,Knot Type,Replica #,Correlation Fraction,Correlation Score,Representation
386,$7_1$,2,0.685,0.992891765,Local Curvature
387,$7_1$,3,0.755,1.026987322,Local Curvature
388,$7_1$,4,0.761,1.021095484,Local Curvature
389,$7_1$,5,0.742,0.992517329,Local Curvature
390,$7_1$,6,0.699,0.989045507,Local Curvature
391,$7_1$,7,0.761,1.06114185,Local Curvature
392,$7_1$,8,0.716,1.012397629,Local Curvature
393,$7_1$,9,0.726,1.013120327,Local Curvature
394,$7_1$,10,0.747,1.017007303,Local Curvature
395,$7_1$,11,0.668,0.981161119,Local Curvature
396,$7_1$,12,0.711,0.997035537,Local Curvature
397,$7_1$,13,0.753,1.027944248,Local Curvature
398,$7_1$,14,0.684,1.018763721,Local Curvature
399,$7_1$,15,0.743,0.995196803,Local Curvature
400,$7_1$,16,0.748,1.022659845,Local Curvature
401,$7_1$,17,0.773,1.062633517,Local Curvature
402,$7_1$,18,0.554,1.059832722,Local Curvature
403,$7_1$,19,0.743,1.015093886,Local Curvature
404,$7_1$,20,0.722,1.0815086,Local Curvature
405,$7_1$,21,0.67,1.058501983,Local Curvature
406,$7_1$,22,0.738,1.01026694,Local Curvature
407,$7_1$,23,0.697,1.028257156,Local Curvature
408,$7_1$,24,0.686,0.997931402,Local Curvature
409,$7_1$,25,0.718,1.057228765,Local Curvature
410,$7_1$,26,0.75,1.019700616,Local Curvature
411,$7_1$,27,0.715,1.043207769,Local Curvature
412,$7_1$,28,0.644,1.003546696,Local Curvature
413,$7_1$,29,0.704,1.022551324,Local Curvature
414,$7_1$,30,0.71,1.002371809,Local Curvature
415,$7_1$,31,0.739,1.034501102,Local Curvature
416,$7_1$,32,0.728,1.014586068,Local Curvature
417,$7_1$,33,0.702,1.040693796,Local Curvature
418,$7_1$,34,0.727,1.0175859,Local Curvature
419,$7_1$,35,0.748,1.043523874,Local Curvature
420,$7_1$,36,0.684,1.00777638,Local Curvature
421,$7_1$,37,0.686,0.988746166,Local Curvature
422,$7_1$,38,0.683,1.081647779,Local Curvature
423,$7_1$,39,0.629,1.073155418,Local Curvature
424,$7_1$,40,0.666,1.127239246,Local Curvature
425,$7_1$,41,0.649,1.107451837,Local Curvature
426,$7_1$,42,0.696,1.008412128,Local Curvature
427,$7_1$,43,0.705,1.030078286,Local Curvature
428,$7_1$,44,0.621,1.047298779,Local Curvature
429,$7_1$,45,0.707,0.991440239,Local Curvature
430,$7_1$,46,0.724,1.033957802,Local Curvature
431,$7_1$,47,0.717,1.055890011,Local Curvature
432,$7_1$,48,0.763,1.057668582,Local Curvature
433,$7_1$,49,0.713,1.006672559,Local Curvature
434,$7_1$,50,0.725,1.016565104,Local Curvature
435,$7_1$,51,0.701,1.04581599,Local Curvature
436,$7_1$,52,0.769,1.043393784,Local Curvature
437,$7_1$,53,0.755,1.027250018,Local Curvature
438,$7_1$,54,0.684,0.990225146,Local Curvature
439,$7_1$,55,0.765,1.035090236,Local Curvature
440,$7_1$,56,0.712,1.086031379,Local Curvature
441,$7_1$,57,0.697,1.012328035,Local Curvature
442,$7_1$,58,0.712,1.020890985,Local Curvature
443,$7_1$,59,0.745,1.008842607,Local Curvature
444,$7_1$,60,0.734,0.989119683,Local Curvature
445,$7_1$,61,0.733,1.02117866,Local Curvature
446,$7_1$,62,0.744,1.024116287,Local Curvature
447,$7_1$,63,0.68,0.99468138,Local Curvature


448,$8_{19}$,0,0.707,0.997635026,Local Curvature
449,$8_{19}$,1,0.718,0.999679768,Local Curvature
450,$8_{19}$,2,0.673,1.03449972,Local Curvature
451,$8_{19}$,3,0.712,1.027553441,Local Curvature
452,$8_{19}$,4,0.737,1.034409194,Local Curvature
453,$8_{19}$,5,0.656,0.991487715,Local Curvature
454,$8_{19}$,6,0.625,0.978378615,Local Curvature
455,$8_{19}$,7,0.699,1.010606306,Local Curvature
456,$8_{19}$,8,0.677,1.052320701,Local Curvature
457,$8_{19}$,9,0.685,1.003783605,Local Curvature
458,$8_{19}$,10,0.714,1.012274896,Local Curvature
459,$8_{19}$,11,0.744,1.030693612,Local Curvature
460,$8_{19}$,12,0.726,1.012114706,Local Curvature
461,$8_{19}$,13,0.699,1.013828093,Local Curvature
462,$8_{19}$,14,0.638,1.020130794,Local Curvature
463,$8_{19}$,15,0.69,0.993100113,Local Curvature
464,$8_{19}$,16,0.718,1.041449094,Local Curvature
465,$8_{19}$,17,0.561,1.049869749,Local Curvature
466,$8_{19}$,18,0.691,1.007362053,Local Curvature
467,$8_{19}$,19,0.656,0.982415364,Local Curvature
468,$8_{19}$,20,0.612,1.025984912,Local Curvature
469,$8_{19}$,21,0.707,1.014195873,Local Curvature
470,$8_{19}$,22,0.717,1.020138124,Local Curvature
471,$8_{19}$,23,0.69,1.004109573,Local Curvature
472,$8_{19}$,24,0.729,1.033227696,Local Curvature
473,$8_{19}$,25,0.684,1.016879607,Local Curvature
474,$8_{19}$,26,0.677,1.027339055,Local Curvature
475,$8_{19}$,27,0.687,1.030297031,Local Curvature
476,$8_{19}$,28,0.733,1.000171926,Local Curvature
477,$8_{19}$,29,0.702,1.006818254,Local Curvature
478,$8_{19}$,30,0.656,1.017562256,Local Curvature
479,$8_{19}$,31,0.686,0.994159674,Local Curvature
480,$8_{19}$,32,0.639,0.972910754,Local Curvature
481,$8_{19}$,33,0.674,1.033048351,Local Curvature
482,$8_{19}$,34,0.633,1.023496769,Local Curvature
483,$8_{19}$,35,0.664,1.009097071,Local Curvature
484,$8_{19}$,36,0.696,0.98731807,Local Curvature
485,$8_{19}$,37,0.691,0.986365038,Local Curvature
486,$8_{19}$,38,0.612,1.074774069,Local Curvature
487,$8_{19}$,39,0.642,1.03542375,Local Curvature
488,$8_{19}$,40,0.717,0.996993723,Local Curvature
489,$8_{19}$,41,0.679,1.000642533,Local Curvature
490,$8_{19}$,42,0.691,0.996116443,Local Curvature
491,$8_{19}$,43,0.627,1.036027998,Local Curvature
492,$8_{19}$,44,0.668,1.025002071,Local Curvature
493,$8_{19}$,45,0.642,1.009249885,Local Curvature
494,$8_{19}$,46,0.682,0.975816352,Local Curvature
495,$8_{19}$,47,0.633,1.045866103,Local Curvature
496,$8_{19}$,48,0.564,1.077084081,Local Curvature
497,$8_{19}$,49,0.712,1.039561749,Local Curvature
498,$8_{19}$,50,0.699,0.998246285,Local Curvature
499,$8_{19}$,51,0.701,1.028882085,Local Curvature
500,$8_{19}$,52,0.697,1.018202004,Local Curvature
501,$8_{19}$,53,0.603,1.040085553,Local Curvature
502,$8_{19}$,54,0.653,0.98096065,Local Curvature
503,$8_{19}$,55,0.719,1.006199533,Local Curvature
504,$8_{19}$,56,0.643,1.002772831,Local Curvature
505,$8_{19}$,57,0.709,1.003271599,Local Curvature
506,$8_{19}$,58,0.677,1.012330394,Local Curvature
507,$8_{19}$,59,0.656,1.009706108,Local Curvature
508,$8_{19}$,60,0.615,1.039645134,Local Curvature
509,$8_{19}$,61,0.691,1.014818405,Local Curvature
510,$8_{19}$,62,0.662,1.011895118,Local Curvature
511,$8_{19}$,63,0.703,1.030392927,Local Curvature


512,$3_1$,0,0.716,1.467303318,Local Density
513,$3_1$,1,0.604,1.615405189,Local Density
514,$3_1$,2,0.67,1.248993349,Local Density
515,$3_1$,3,0.634,1.597750045,Local Density
516,$3_1$,4,0.526,1.778408899,Local Density
517,$3_1$,5,0.672,1.385275674,Local Density
518,$3_1$,6,0.461,1.252030136,Local Density
519,$3_1$,7,0.694,1.250067547,Local Density
520,$3_1$,8,0.603,1.119901939,Local Density
521,$3_1$,9,0.654,1.286854408,Local Density
522,$3_1$,10,0.737,1.486288634,Local Density
523,$3_1$,11,0.622,1.353480316,Local Density
524,$3_1$,12,0.707,1.27508233,Local Density
525,$3_1$,13,0.633,1.361829197,Local Density
526,$3_1$,14,0.652,1.26476693,Local Density
527,$3_1$,15,0.547,1.000988178,Local Density
528,$3_1$,16,0.654,1.499422241,Local Density
529,$3_1$,17,0.631,1.19255513,Local Density
530,$3_1$,18,0.648,1.240443037,Local Density
531,$3_1$,19,0.649,1.26811311,Local Density
532,$3_1$,20,0.616,1.154154582,Local Density
533,$3_1$,21,0.644,1.352929807,Local Density
534,$3_1$,22,0.703,1.296363911,Local Density
535,$3_1$,23,0.674,1.193009038,Local Density
536,$3_1$,24,0.736,1.557309409,Local Density
537,$3_1$,25,0.693,1.642584902,Local Density
538,$3_1$,26,0.652,1.300914231,Local Density
539,$3_1$,27,0.697,1.301733154,Local Density
540,$3_1$,28,0.666,1.258803116,Local Density
541,$3_1$,29,0.693,1.541356394,Local Density
542,$3_1$,30,0.666,1.149334042,Local Density
543,$3_1$,31,0.684,1.274573745,Local Density
544,$3_1$,32,0.698,1.277733031,Local Density
545,$3_1$,33,0.629,1.382107747,Local Density
546,$3_1$,34,0.644,1.226830244,Local Density
547,$3_1$,35,0.722,1.542557055,Local Density
548,$3_1$,36,0.704,1.314669017,Local Density
549,$3_1$,37,0.727,1.467169312,Local Density
550,$3_1$,38,0.726,1.276694522,Local Density
551,$3_1$,39,0.641,1.263467459,Local Density
552,$3_1$,40,0.611,1.369126314,Local Density
553,$3_1$,41,0.749,1.751088293,Local Density
554,$3_1$,42,0.582,1.181380469,Local Density
555,$3_1$,43,0.697,1.415837884,Local Density
556,$3_1$,44,0.69,1.378065196,Local Density
557,$3_1$,45,0.642,1.19955157,Local Density
558,$3_1$,46,0.623,1.225649319,Local Density
559,$3_1$,47,0.707,1.367727058,Local Density
560,$3_1$,48,0.684,1.222262329,Local Density
561,$3_1$,49,0.571,1.164825929,Local Density
562,$3_1$,50,0.732,1.621248095,Local Density
563,$3_1$,51,0.661,1.265779153,Local Density
564,$3_1$,52,0.603,1.271004241,Local Density
565,$3_1$,53,0.612,1.492806721,Local Density
566,$3_1$,54,0.61,1.677012828,Local Density
567,$3_1$,55,0.632,1.204043452,Local Density
568,$3_1$,56,0.647,1.674517315,Local Density
569,$3_1$,57,0.686,1.590554978,Local Density
570,$3_1$,58,0.717,1.391924894,Local Density
571,$3_1$,59,0.561,1.226599499,Local Density
572,$3_1$,60,0.655,1.533390455,Local Density
573,$3_1$,61,0.693,1.201877218,Local Density
574,$3_1$,62,0.475,1.491300225,Local Density
575,$3_1$,63,0.744,1.524146662,Local Density


576,$5_1$,0,0.848,1.364594564,Local Density
577,$5_1$,1,0.779,1.313167752,Local Density
578,$5_1$,2,0.809,1.361384472,Local Density
579,$5_1$,3,0.837,1.317234846,Local Density
580,$5_1$,4,0.807,1.558902162,Local Density
581,$5_1$,5,0.788,1.504793186,Local Density
582,$5_1$,6,0.776,1.238334759,Local Density
583,$5_1$,7,0.83,1.197217839,Local Density
584,$5_1$,8,0.832,1.278069132,Local Density
585,$5_1$,9,0.813,1.496427349,Local Density
586,$5_1$,10,0.774,1.326228132,Local Density
587,$5_1$,11,0.808,1.232451297,Local Density
588,$5_1$,12,0.834,1.568028758,Local Density
589,$5_1$,13,0.778,1.403496112,Local Density
590,$5_1$,14,0.804,1.194554969,Local Density
591,$5_1$,15,0.717,1.143154149,Local Density
592,$5_1$,16,0.777,1.254374976,Local Density
593,$5_1$,17,0.732,1.380642338,Local Density
594,$5_1$,18,0.695,1.220720278,Local Density
595,$5_1$,19,0.82,1.281642503,Local Density
596,$5_1$,20,0.755,1.210739176,Local Density
597,$5_1$,21,0.819,1.312571518,Local Density
598,$5_1$,22,0.836,1.224427624,Local Density
599,$5_1$,23,0.793,1.340378348,Local Density
600,$5_1$,24,0.818,1.336631884,Local Density
601,$5_1$,25,0.79,1.182737423,Local Density
602,$5_1$,26,0.775,1.326450624,Local Density
603,$5_1$,27,0.739,1.107673675,Local Density
604,$5_1$,28,0.801,1.17508296,Local Density
605,$5_1$,29,0.776,1.284551284,Local Density
606,$5_1$,30,0.802,1.596115191,Local Density
607,$5_1$,31,0.758,1.467428129,Local Density
608,$5_1$,32,0.693,1.277183929,Local Density
609,$5_1$,33,0.748,1.244277654,Local Density
610,$5_1$,34,0.806,1.281859619,Local Density
611,$5_1$,35,0.733,1.283987122,Local Density
612,$5_1$,36,0.753,1.403326985,Local Density
613,$5_1$,37,0.745,1.580626819,Local Density
614,$5_1$,38,0.756,1.20014859,Local Density
615,$5_1$,39,0.883,1.329234734,Local Density
616,$5_1$,40,0.752,1.190035353,Local Density
617,$5_1$,41,0.732,1.114273971,Local Density
618,$5_1$,42,0.83,1.202891577,Local Density
619,$5_1$,43,0.845,1.323961669,Local Density
620,$5_1$,44,0.859,1.374004287,Local Density
621,$5_1$,45,0.76,1.108498684,Local Density
622,$5_1$,46,0.804,1.238371018,Local Density
623,$5_1$,47,0.759,1.331083878,Local Density
624,$5_1$,48,0.805,1.330402591,Local Density
625,$5_1$,49,0.675,1.274075304,Local Density
626,$5_1$,50,0.762,1.226784472,Local Density
627,$5_1$,51,0.851,1.418867774,Local Density
628,$5_1$,52,0.852,1.32511307,Local Density
629,$5_1$,53,0.816,1.379296356,Local Density
630,$5_1$,54,0.831,1.280565606,Local Density
631,$5_1$,55,0.861,1.58578138,Local Density
632,$5_1$,56,0.82,1.334591973,Local Density
633,$5_1$,57,0.808,1.225519936,Local Density
634,$5_1$,58,0.724,1.313960284,Local Density
635,$5_1$,59,0.748,1.574425272,Local Density
636,$5_1$,60,0.803,1.403782346,Local Density
637,$5_1$,61,0.723,1.224809248,Local Density
638,$5_1$,62,0.776,1.198674044,Local Density
639,$5_1$,63,0.826,1.28830203,Local Density


640,$7_1$,0,0.813,1.285741397,Local Density
641,$7_1$,1,0.759,1.114832114,Local Density
642,$7_1$,2,0.836,1.211762796,Local Density
643,$7_1$,3,0.889,1.209260569,Local Density
644,$7_1$,4,0.828,1.110994823,Local Density
645,$7_1$,5,0.884,1.182459998,Local Density
646,$7_1$,6,0.899,1.272034208,Local Density
647,$7_1$,7,0.832,1.160144572,Local Density
648,$7_1$,8,0.872,1.232975883,Local Density
649,$7_1$,9,0.829,1.156855029,Local Density
650,$7_1$,10,0.813,1.10686337,Local Density
651,$7_1$,11,0.844,1.239670635,Local Density
652,$7_1$,12,0.806,1.130254069,Local Density
653,$7_1$,13,0.849,1.158996901,Local Density
654,$7_1$,14,0.811,1.207920143,Local Density
655,$7_1$,15,0.84,1.125121553,Local Density
656,$7_1$,16,0.836,1.142972768,Local Density
657,$7_1$,17,0.8,1.099750082,Local Density
658,$7_1$,18,0.884,1.691141023,Local Density
659,$7_1$,19,0.882,1.204997049,Local Density
660,$7_1$,20,0.884,1.324173964,Local Density
661,$7_1$,21,0.838,1.323917405,Local Density
662,$7_1$,22,0.881,1.206023272,Local Density
663,$7_1$,23,0.861,1.270200016,Local Density
664,$7_1$,24,0.934,1.358699605,Local Density
665,$7_1$,25,0.826,1.216254819,Local Density
666,$7_1$,26,0.833,1.132547484,Local Density
667,$7_1$,27,0.859,1.253308355,Local Density
668,$7_1$,28,0.87,1.355723021,Local Density
669,$7_1$,29,0.819,1.189587406,Local Density
670,$7_1$,30,0.825,1.164727807,Local Density
671,$7_1$,31,0.759,1.062498425,Local Density
672,$7_1$,32,0.837,1.166495246,Local Density
673,$7_1$,33,0.806,1.194870655,Local Density
674,$7_1$,34,0.838,1.172953211,Local Density
675,$7_1$,35,0.853,1.19000784,Local Density
676,$7_1$,36,0.852,1.255300403,Local Density
677,$7_1$,37,0.825,1.189089777,Local Density
678,$7_1$,38,0.768,1.216259874,Local Density
679,$7_1$,39,0.773,1.318838058,Local Density
680,$7_1$,40,0.917,1.552069652,Local Density
681,$7_1$,41,0.877,1.496510418,Local Density
682,$7_1$,42,0.869,1.259066292,Local Density
683,$7_1$,43,0.775,1.132355563,Local Density
684,$7_1$,44,0.717,1.209200039,Local Density
685,$7_1$,45,0.913,1.280318158,Local Density
686,$7_1$,46,0.899,1.283878541,Local Density
687,$7_1$,47,0.89,1.310658451,Local Density
688,$7_1$,48,0.836,1.158860989,Local Density
689,$7_1$,49,0.882,1.245280781,Local Density
690,$7_1$,50,0.842,1.180617679,Local Density
691,$7_1$,51,0.863,1.287502424,Local Density
692,$7_1$,52,0.867,1.176362043,Local Density
693,$7_1$,53,0.838,1.14017949,Local Density
694,$7_1$,54,0.837,1.211722876,Local Density
695,$7_1$,55,0.881,1.192045095,Local Density
696,$7_1$,56,0.864,1.317880774,Local Density
697,$7_1$,57,0.784,1.138687488,Local Density
698,$7_1$,58,0.876,1.256040033,Local Density
699,$7_1$,59,0.778,1.053529595,Local Density
700,$7_1$,60,0.821,1.106358665,Local Density
701,$7_1$,61,0.833,1.160493621,Local Density
702,$7_1$,62,0.84,1.156260324,Local Density
703,$7_1$,63,0.808,1.181915522,Local Density


704,$8_{19}$,0,0.84,1.185308942,Local Density
705,$8_{19}$,1,0.851,1.184857218,Local Density
706,$8_{19}$,2,0.822,1.263534577,Local Density
707,$8_{19}$,3,0.861,1.242589204,Local Density
708,$8_{19}$,4,0.886,1.243536697,Local Density
709,$8_{19}$,5,0.859,1.298304798,Local Density
710,$8_{19}$,6,0.81,1.267978685,Local Density
711,$8_{19}$,7,0.9,1.301209836,Local Density
712,$8_{19}$,8,0.808,1.255945534,Local Density
713,$8_{19}$,9,0.778,1.140063715,Local Density
714,$8_{19}$,10,0.875,1.240532961,Local Density
715,$8_{19}$,11,0.83,1.149832928,Local Density
716,$8_{19}$,12,0.869,1.211470633,Local Density
717,$8_{19}$,13,0.852,1.235738963,Local Density
718,$8_{19}$,14,0.89,1.423066468,Local Density
719,$8_{19}$,15,0.892,1.283833769,Local Density
720,$8_{19}$,16,0.915,1.327194876,Local Density
721,$8_{19}$,17,0.816,1.527083271,Local Density
722,$8_{19}$,18,0.908,1.323711641,Local Density
723,$8_{19}$,19,0.897,1.343333204,Local Density
724,$8_{19}$,20,0.826,1.384744342,Local Density
725,$8_{19}$,21,0.865,1.240847851,Local Density
726,$8_{19}$,22,0.837,1.190872538,Local Density
727,$8_{19}$,23,0.849,1.235491344,Local Density
728,$8_{19}$,24,0.837,1.186298465,Local Density
729,$8_{19}$,25,0.854,1.269612842,Local Density
730,$8_{19}$,26,0.89,1.350563898,Local Density
731,$8_{19}$,27,0.879,1.318240307,Local Density
732,$8_{19}$,28,0.845,1.152994921,Local Density
733,$8_{19}$,29,0.861,1.234858285,Local Density
734,$8_{19}$,30,0.826,1.281259792,Local Density
735,$8_{19}$,31,0.9,1.304291118,Local Density
736,$8_{19}$,32,0.856,1.303304547,Local Density
737,$8_{19}$,33,0.854,1.308936635,Local Density
738,$8_{19}$,34,0.882,1.426104503,Local Density
739,$8_{19}$,35,0.893,1.357113982,Local Density
740,$8_{19}$,36,0.82,1.163219565,Local Density
741,$8_{19}$,37,0.855,1.220466147,Local Density
742,$8_{19}$,38,0.831,1.459374594,Local Density
743,$8_{19}$,39,0.808,1.30315014,Local Density
744,$8_{19}$,40,0.825,1.14716851,Local Density
745,$8_{19}$,41,0.852,1.255592693,Local Density
746,$8_{19}$,42,0.842,1.213791672,Local Density
747,$8_{19}$,43,0.726,1.199611366,Local Density
748,$8_{19}$,44,0.864,1.325751182,Local Density
749,$8_{19}$,45,0.817,1.284356941,Local Density
750,$8_{19}$,46,0.835,1.194731164,Local Density
751,$8_{19}$,47,0.879,1.452316436,Local Density
752,$8_{19}$,48,0.762,1.455209344,Local Density
753,$8_{19}$,49,0.881,1.286311658,Local Density
754,$8_{19}$,50,0.899,1.28386754,Local Density
755,$8_{19}$,51,0.86,1.262251916,Local Density
756,$8_{19}$,52,0.84,1.227101411,Local Density
757,$8_{19}$,53,0.81,1.397129847,Local Density
758,$8_{19}$,54,0.838,1.258874464,Local Density
759,$8_{19}$,55,0.767,1.073372798,Local Density
760,$8_{19}$,56,0.872,1.359903434,Local Density
761,$8_{19}$,57,0.892,1.262226046,Local Density
762,$8_{19}$,58,0.848,1.268029799,Local Density
763,$8_{19}$,59,0.898,1.382189154,Local Density
764,$8_{19}$,60,0.872,1.474098467,Local Density
765,$8_{19}$,61,0.855,1.255672556,Local Density
766,$8_{19}$,62,0.838,1.280918593,Local Density
767,$8_{19}$,63,0.821,1.203346505,Local Density


768,$3_1$,0,0.613,1.667029261,1D Writhe
769,$3_1$,1,0.595,1.187477797,1D Writhe
770,$3_1$,2,0.609,1.229989942,1D Writhe
771,$3_1$,3,0.758,1.647826087,1D Writhe
772,$3_1$,4,0.789,2.190559217,1D Writhe
773,$3_1$,5,0.647,1.279632289,1D Writhe
774,$3_1$,6,0.595,1.404003889,1D Writhe
775,$3_1$,7,0.516,0.88094295,1D Writhe
776,$3_1$,8,0.543,1.074775049,1D Writhe
777,$3_1$,9,0.655,1.235275702,1D Writhe
778,$3_1$,10,0.615,1.16382932,1D Writhe
779,$3_1$,11,0.574,1.320104688,1D Writhe
780,$3_1$,12,0.636,1.219002641,1D Writhe
781,$3_1$,13,0.667,1.875028111,1D Writhe
782,$3_1$,14,0.71,1.405372879,1D Writhe
783,$3_1$,15,0.799,1.553797567,1D Writhe
784,$3_1$,16,0.567,1.091749302,1D Writhe
785,$3_1$,17,0.683,2.04709211,1D Writhe
786,$3_1$,18,0.642,1.593083734,1D Writhe
787,$3_1$,19,0.66,1.431738608,1D Writhe
788,$3_1$,20,0.519,0.991335839,1D Writhe
789,$3_1$,21,0.642,1.09952217,1D Writhe
790,$3_1$,22,0.697,1.434746809,1D Writhe
791,$3_1$,23,0.561,1.160596807,1D Writhe
792,$3_1$,24,0.763,1.919941219,1D Writhe
793,$3_1$,25,0.737,1.918151911,1D Writhe
794,$3_1$,26,0.553,1.1216356,1D Writhe
795,$3_1$,27,0.681,1.356546682,1D Writhe
796,$3_1$,28,0.578,1.178163614,1D Writhe
797,$3_1$,29,0.666,1.345704656,1D Writhe
798,$3_1$,30,0.639,1.372552389,1D Writhe
799,$3_1$,31,0.51,0.950644761,1D Writhe
800,$3_1$,32,0.565,1.3963581,1D Writhe
801,$3_1$,33,0.67,1.374759417,1D Writhe
802,$3_1$,34,0.749,1.398990635,1D Writhe
803,$3_1$,35,0.576,1.04276797,1D Writhe
804,$3_1$,36,0.83,1.585270355,1D Writhe
805,$3_1$,37,0.545,1.16219559,1D Writhe
806,$3_1$,38,0.563,1.40676848,1D Writhe
807,$3_1$,39,0.599,1.183144438,1D Writhe
808,$3_1$,40,0.64,1.19911715,1D Writhe
809,$3_1$,41,0.748,2.391105599,1D Writhe
810,$3_1$,42,0.67,1.194649397,1D Writhe
811,$3_1$,43,0.507,0.96324471,1D Writhe
812,$3_1$,44,0.575,1.044046032,1D Writhe
813,$3_1$,45,0.546,0.930578186,1D Writhe
